loglikelihood,weight,sessions,trial
-0.6657904193589002,0.4,14,2
-0.6687134810522071,0.4,14,3
-0.6718032798347999,0.4,14,4
-0.668481483498439,0.4,14,5
-0.6643142612856946,0.4,14,6
-0.6647789983127018,0.4,14,7
-0.6846276903231943,0.4,14,8
-0.6761279382377714,0.4,14,9
-0.6720321942321736,0.4,14,10
-0.6644635618404482,0.4,15,1
-0.6786619852063035,0.4,15,2
-0.6751499112013086,0.4,15,3
-0.6649759325574791,0.4,15,4
-0.677330182682772,0.4,15,5
-0.6726142100510165,0.4,15,6
-0.6725880814123165,0.4,15,7
-0.6744979054617481,0.4,15,8
-0.6779923285771818,0.4,15,9
-0.6745958617547473,0.4,15,10
-0.6742675671973853,0.4,16,1
-0.6742258402821154,0.4,16,2
-0.6697042592927491,0.4,16,3
-0.6711483018472767,0.4,16,4
-0.6826394180912783,0.4,16,5
-0.6778257839007344,0.4,16,6
-0.668229476513263,0.4,16,7
-0.6640984566295458,0.4,16,8
-0.6731619886905033,0.4,16,9
-0.6778239840690848,0.4,16,10
-0.6527983000016954,0.4,17,1
-0.6618391841603115,0.4,17,2
-0.6698500728343653,0.4,17,3
-0.6662447990424422,0.4,17,4
-0.6682689937812282,0.4,17,5
-0.6617092739582658,0.4,17,6
-0.6742214244990311,0.4,17,7
-0.6695449428916905,0.4,17,8
-0.6724823925433216,0.4,17,9
-0.666849941300082,0.4,17,10
-0.6652212667328111,0.4,18,1
-0.6720235158462458,0.4,18,2
-0.6605397353516321,0.4,18,3
-0.6694246933196645,0.4,18,4
-0.6706979282082571,0.4,18,5
-0.6627765321838329,0.4,18,6
-0.6629073229251036,0.4,18,7
-0.6670512152051393,0.4,18,8
-0.665106885759649,0.4,18,9
-0.667564183385567,0.4,18,10
-0.6706474416766101,0.4,19,1
-0.6745580511556423,0.4,19,2
-0.6675188018200983,0.4,19,3
-0.6668997804643975,0.4,19,4
-0.668819169921202,0.4,19,5
-0.6653668131583411,0.4,19,6
-0.668954018372149,0.4,19,7
-0.6608661318069098,0.4,19,8
-0.671843685249435,0.4,19,9
-0.6662664677632552,0.4,19,10
-0.6716542948762044,0.4,20,1
-0.6712040440779564,0.4,20,2
-0.6680218860177967,0.4,20,3
-0.6603011332294219,0.4,20,4
-0.662474792499411,0.4,20,5
-0.6704536025205671,0.4,20,6
-0.6728292994859618,0.4,20,7
-0.673663193680076,0.4,20,8
-0.6713298906654149,0.4,20,9
-0.6627769292843982,0.4,20,10
-0.6649031661233828,0.4,21,1
-0.6631375067713198,0.4,21,2
-0.67085956543901,0.4,21,3
-0.6608785029504094,0.4,21,4
-0.6596472858902268,0.4,21,5
-0.6732511175132534,0.4,21,6
-0.6685806968726332,0.4,21,7
-0.6667317218744766,0.4,21,8
-0.668720097714339,0.4,21,9
-0.6634691201336724,0.4,21,10
-0.6525800892344659,0.4,22,1
-0.6665153109388965,0.4,22,2
-0.661776326098521,0.4,22,3
-0.6632270976913843,0.4,22,4
-0.6637509495471469,0.4,22,5
-0.6653336885061948,0.4,22,6
-0.6688151367462751,0.4,22,7
-0.6737161337022589,0.4,22,8
-0.6554060883438066,0.4,22,9
-0.668302082385416,0.4,22,10
-0.6636027817885791,0.4,23,1
-0.6686296130361346,0.4,23,2
-0.6731728850760337,0.4,23,3
-0.6653872018080811,0.4,23,4
-0.6571298632024949,0.4,23,5
-0.6580220036221661,0.4,23,6
-0.670206254432515,0.4,23,7
-0.6732653893869843,0.4,23,8
-0.6545654166557832,0.4,23,9
-0.6599603354842242,0.4,23,10
-0.6556946333054596,0.4,24,1
-0.6642553232484586,0.4,24,2
-0.6671401621246005,0.4,24,3
-0.6622839567329609,0.4,24,4
-0.6601874500499483,0.4,24,5
-0.6619676653877228,0.4,24,6
-0.6621053826400356,0.4,24,7
-0.668659724103954,0.4,24,8
-0.6701451783201411,0.4,24,9
-0.6651509193547528,0.4,24,10
-0.6532413060163811,0.4,25,1
-0.6596315224763952,0.4,25,2
-0.6620097145195504,0.4,25,3
-0.6524339543275589,0.4,25,4
-0.6509710399429943,0.4,25,5
-0.6714602318190208,0.4,25,6
-0.6547268611311498,0.4,25,7
-0.6695558277839375,0.4,25,8
-0.664373177173971,0.4,25,9
-0.6520660854715795,0.4,25,10
-0.6638496684408044,0.4,26,1
-0.6548343293573773,0.4,26,2
-0.6590862732203814,0.4,26,3
-0.6653919962610666,0.4,26,4
-0.6593743398510198,0.4,26,5
-0.6635240068748622,0.4,26,6
-0.659436542481414,0.4,26,7
-0.6561181578866531,0.4,26,8
-0.6561565805343225,0.4,26,9
-0.6616912755748224,0.4,26,10
-0.6615552132562397,0.4,27,1
-0.6538129187084236,0.4,27,2
-0.6581230228219939,0.4,27,3
-0.6641651752667295,0.4,27,4
-0.6548604439593404,0.4,27,5
-0.6622470492767585,0.4,27,6
-0.6572087929696657,0.4,27,7
-0.6682904332192977,0.4,27,8
-0.6626870167250851,0.4,27,9
-0.6503473068983818,0.4,27,10
-0.6547645211781606,0.4,28,1
-0.6541748213565919,0.4,28,2
-0.6534489417633711,0.4,28,3
-0.6640436905321636,0.4,28,4
-0.6720527292898727,0.4,28,5
-0.657549628274248,0.4,28,6
-0.6554407926376392,0.4,28,7
-0.6639692831551481,0.4,28,8
-0.6472308319834298,0.4,28,9
-0.6518411594172556,0.4,28,10
-0.6565313149555321,0.4,29,1
-0.6532789432542739,0.4,29,2
-0.6559175709141674,0.4,29,3
-0.659640811007807,0.4,29,4
-0.6552119043688576,0.4,29,5
-0.6518922343370818,0.4,29,6
-0.6560659154683792,0.4,29,7
-0.667165291434241,0.4,29,8
-0.6621390240045276,0.4,29,9
-0.6494588798705905,0.4,29,10
-0.6582720276105093,0.4,30,1
-0.6507219278413849,0.4,30,2
-0.6613228394638537,0.4,30,3
-0.6525020787597193,0.4,30,4
-0.6605487415164808,0.4,30,5
-0.6582357653018954,0.4,30,6
-0.651823669794779,0.4,30,7
-0.6649381769452738,0.4,30,8
-0.6571051846743342,0.4,30,9
-0.6604058064670675,0.4,30,10
-0.6544946329886528,0.4,31,1
-0.6542174249409097,0.4,31,2
-0.6627787030779386,0.4,31,3
-0.6575542169827991,0.4,31,4
-0.6665027409991922,0.4,31,5
-0.6586583993340145,0.4,31,6
-0.6645075107665461,0.4,31,7
-0.6573101095648538,0.4,31,8
-0.6571204710631362,0.4,31,9
-0.6583303156040512,0.4,31,10
-0.6561387468992244,0.4,32,1
-0.6566980785623261,0.4,32,2
-0.6475934214969818,0.4,32,3
-0.6549098049534753,0.4,32,4
-0.6542963661857027,0.4,32,5
-0.6616650281240903,0.4,32,6
-0.6626738059391524,0.4,32,7
-0.6505944943095325,0.4,32,8
-0.6527953353611775,0.4,32,9
-0.6545669223977193,0.4,32,10
-0.6533995217540532,0.4,33,1
-0.6664178844474782,0.4,33,2
-0.655252594053136,0.4,33,3
-0.6642466414280989,0.4,33,4
-0.6573517714468928,0.4,33,5
-0.6548570293592887,0.4,33,6
-0.6625101788663157,0.4,33,7
-0.6640973180642272,0.4,33,8
-0.6563932339213219,0.4,33,9
-0.6608250464898388,0.4,33,10
-0.6577379778888579,0.4,34,1
-0.657705270856676,0.4,34,2
-0.6605976689958168,0.4,34,3
-0.6602993521790502,0.4,34,4
-0.6532965027913658,0.4,34,5
-0.6555945508830514,0.4,34,6
-0.6553825467324316,0.4,34,7
-0.6566866627587669,0.4,34,8
-0.652448090334989,0.4,34,9
-0.6547155124683751,0.4,34,10
-0.647157386081311,0.4,35,1
-0.653315961828392,0.4,35,2
-0.6515997489200746,0.4,35,3
-0.6475287613620386,0.4,35,4
-0.6577645546932902,0.4,35,5
-0.6600150230563976,0.4,35,6
-0.6445930887329386,0.4,35,7
-0.6552746250203701,0.4,35,8
-0.6579708786333058,0.4,35,9
-0.6457529323579044,0.4,35,10
-0.6513671323910638,0.4,36,1
-0.6540282876550862,0.4,36,2
-0.6529389797104003,0.4,36,3
-0.6576014546240707,0.4,36,4
-0.6555993073891224,0.4,36,5
-0.6479141777451604,0.4,36,6
-0.6492377951258326,0.4,36,7
-0.647554976293332,0.4,36,8
-0.6536548942110073,0.4,36,9
-0.6514054617145938,0.4,36,10
-0.6464625251449694,0.4,37,1
-0.6518304252471655,0.4,37,2
-0.6536578039536988,0.4,37,3
-0.6564229451383532,0.4,37,4
-0.6519592910369938,0.4,37,5
-0.6518876790914772,0.4,37,6
-0.6525143944805738,0.4,37,7
-0.655218587188551,0.4,37,8
-0.6522660452470074,0.4,37,9
-0.6528523911424996,0.4,37,10
-0.6484753950829466,0.4,38,1
-0.6537605292183275,0.4,38,2
-0.6517997117397455,0.4,38,3
-0.6547209905651887,0.4,38,4
-0.6491907854167129,0.4,38,5
-0.6596027001793162,0.4,38,6
-0.6527261098950912,0.4,38,7
-0.652251618187526,0.4,38,8
-0.6490893260576363,0.4,38,9
-0.6555424089053749,0.4,38,10
-0.6591925560502669,0.4,39,1
-0.6566967978430513,0.4,39,2
-0.6544233299480275,0.4,39,3
-0.6536816225413209,0.4,39,4
-0.6500522885257685,0.4,39,5
-0.6487506237981558,0.4,39,6
-0.6542983227247798,0.4,39,7
-0.6529282173795653,0.4,39,8
-0.6557788530717923,0.4,39,9
-0.6592549325273707,0.4,39,10
-0.6512292046497754,0.4,40,1
-0.65177470048269,0.4,40,2
-0.6495495681446901,0.4,40,3
-0.6510336676409074,0.4,40,4
-0.6544741126812207,0.4,40,5
-0.6457786299972664,0.4,40,6
-0.6584120609274189,0.4,40,7
-0.655878731139661,0.4,40,8
-0.6497982913081836,0.4,40,9
-0.652609952628589,0.4,40,10
-0.6466741817388915,0.4,41,1
-0.6485054941734435,0.4,41,2
-0.6559909069195774,0.4,41,3
-0.6572997870755327,0.4,41,4
-0.6505451922878884,0.4,41,5
-0.653000904652668,0.4,41,6
-0.6478491384497772,0.4,41,7
-0.6437660730931026,0.4,41,8
-0.6517591677909449,0.4,41,9
-0.6594757724315046,0.4,41,10
-0.6437259035556018,0.4,42,1
-0.6528338018981902,0.4,42,2
-0.6546091538875541,0.4,42,3
-0.6584689921947562,0.4,42,4
-0.6473355146054002,0.4,42,5
-0.6456297120015635,0.4,42,6
-0.6459344929750622,0.4,42,7
-0.6550441359984728,0.4,42,8
-0.6478756635832341,0.4,42,9
-0.6515324978950201,0.4,42,10
-0.6478182583547594,0.4,43,1
-0.6470059904042081,0.4,43,2
-0.6435267459296189,0.4,43,3
-0.6459201752155701,0.4,43,4
-0.6501646478611598,0.4,43,5
-0.6488566882892637,0.4,43,6
-0.6528563827302016,0.4,43,7
-0.6471958990702427,0.4,43,8
-0.6539091237430428,0.4,43,9
-0.6542589856868908,0.4,43,10
-0.6469366671986045,0.4,44,1
-0.6484716424362708,0.4,44,2
-0.6484635998469535,0.4,44,3
-0.6546900951807018,0.4,44,4
-0.6432058969205388,0.4,44,5
-0.6539012522733354,0.4,44,6
-0.6557272189313009,0.4,44,7
-0.6494588933171441,0.4,44,8
-0.6456662566822433,0.4,44,9
-0.6500777404874094,0.4,44,10
-0.6584172025860536,0.4,45,1
-0.6510970913758426,0.4,45,2
-0.6516764372883782,0.4,45,3
-0.6555664214027336,0.4,45,4
-0.6467021822398122,0.4,45,5
-0.6513133097845741,0.4,45,6
-0.6504859697524714,0.4,45,7
-0.6452857485635367,0.4,45,8
-0.6462588720133935,0.4,45,9
-0.6542725124500496,0.4,45,10
-0.6496343921484667,0.4,46,1
-0.6498481550229098,0.4,46,2
-0.6521139129967948,0.4,46,3
-0.6492395154674263,0.4,46,4
-0.6515235223552344,0.4,46,5
-0.6411224449530928,0.4,46,6
-0.6435350688409645,0.4,46,7
-0.6579093508404076,0.4,46,8
-0.6512918790729431,0.4,46,9
-0.6527238126460491,0.4,46,10
-0.6460630697548304,0.4,47,1
-0.6434557262433529,0.4,47,2
-0.6479533803599216,0.4,47,3
-0.6508227068195754,0.4,47,4
-0.6484362980147993,0.4,47,5
-0.6457468655057563,0.4,47,6
-0.6418850553341783,0.4,47,7
-0.651117916491389,0.4,47,8
-0.6469545540158158,0.4,47,9
-0.6489986591436785,0.4,47,10
-0.6491633614561241,0.4,48,1
-0.6496217099599574,0.4,48,2
-0.649414956592782,0.4,48,3
-0.6511688528008197,0.4,48,4
-0.6455392416253356,0.4,48,5
-0.6559407769102009,0.4,48,6
-0.6457681175862452,0.4,48,7
-0.6455306049476092,0.4,48,8
-0.652506565216874,0.4,48,9
-0.6467658002480965,0.4,48,10
-0.6493645547200155,0.4,49,1
-0.6443690395775296,0.4,49,2
-0.6498830770579823,0.4,49,3
-0.6469747138144328,0.4,49,4
-0.6449873107030075,0.4,49,5
-0.6556660607673266,0.4,49,6
-0.6438922265107655,0.4,49,7
-0.6498171974659968,0.4,49,8
-0.6527751446907638,0.4,49,9
-0.6463855345773613,0.4,49,10
-0.6512632247582922,0.4,50,1
-0.6393940117557697,0.4,50,2
-0.6595786242221972,0.4,50,3
-0.6447419244610869,0.4,50,4
-0.6486811586018371,0.4,50,5
-0.6478184511101458,0.4,50,6
-0.6433205230105601,0.4,50,7
-0.6437935947487554,0.4,50,8
-0.6472951972923506,0.4,50,9
-0.6492495845602376,0.4,50,10
-0.6475418763805801,0.4,51,1
-0.6406973074174056,0.4,51,2
-0.6532795669612205,0.4,51,3
-0.647109454424225,0.4,51,4
-0.6519318979846094,0.4,51,5
-0.6420761451884965,0.4,51,6
-0.6428600786063841,0.4,51,7
-0.6463600271300379,0.4,51,8
-0.6425066639250079,0.4,51,9
-0.6471823077443313,0.4,51,10
-0.6472065431427417,0.4,52,1
-0.6463528311256285,0.4,52,2
-0.6464908203150088,0.4,52,3
-0.6523532929701402,0.4,52,4
-0.6481384189328949,0.4,52,5
-0.6478114494879756,0.4,52,6
-0.6523008753607704,0.4,52,7
-0.640269613682225,0.4,52,8
-0.6490839923037737,0.4,52,9
-0.646970978266661,0.4,52,10
-0.6467257436116494,0.4,53,1
-0.6474792176900033,0.4,53,2
-0.6459330872992041,0.4,53,3
-0.6432221960384865,0.4,53,4
-0.6515308190497257,0.4,53,5
-0.6403345591857795,0.4,53,6
-0.648616393542741,0.4,53,7
-0.641772795922397,0.4,53,8
-0.6463235295232563,0.4,53,9
-0.6480415614097669,0.4,53,10
-0.6508837480155308,0.4,54,1
-0.6410776759767388,0.4,54,2
-0.6457120748080268,0.4,54,3
-0.643158943230758,0.4,54,4
-0.6489399511098339,0.4,54,5
-0.6434544336024353,0.4,54,6
-0.6468048051463795,0.4,54,7
-0.6433630781766795,0.4,54,8
-0.6522922256977843,0.4,54,9
-0.6436412020296273,0.4,54,10
-0.650451198339917,0.4,55,1
-0.6469860730955407,0.4,55,2
-0.6451316253821732,0.4,55,3
-0.6450751452302758,0.4,55,4
-0.6428123967644125,0.4,55,5
-0.6486926998930339,0.4,55,6
-0.6509882375436917,0.4,55,7
-0.6431681166890183,0.4,55,8
-0.6413473185078008,0.4,55,9
-0.6458492788982779,0.4,55,10
-0.6489141387844076,0.4,56,1
-0.643674000813517,0.4,56,2
-0.6522582504426911,0.4,56,3
-0.6463067981598841,0.4,56,4
-0.6436390635544358,0.4,56,5
-0.645211591311286,0.4,56,6
-0.6506330409388593,0.4,56,7
-0.6440476604443507,0.4,56,8
-0.6431341761067599,0.4,56,9
-0.6491052332549665,0.4,56,10
-0.6401595327604006,0.4,57,1
-0.6484832293150048,0.4,57,2
-0.6487662220217975,0.4,57,3
-0.6448097113628463,0.4,57,4
-0.6440836444837068,0.4,57,5
-0.6397295485149389,0.4,57,6
-0.6466436109765378,0.4,57,7
-0.644634401091183,0.4,57,8
-0.6429057258628711,0.4,57,9
-0.6456176010148765,0.4,57,10
-0.6483638887038674,0.4,58,1
-0.6383818305723991,0.4,58,2
-0.6477408652196975,0.4,58,3
-0.6431736882941729,0.4,58,4
-0.6429600178240122,0.4,58,5
-0.6413156005240965,0.4,58,6
-0.6484543181212145,0.4,58,7
-0.6454644029220649,0.4,58,8
-0.64600383895503,0.4,58,9
-0.6496410336071651,0.4,58,10
-0.645852738022048,0.4,59,1
-0.6433114000669721,0.4,59,2
-0.6429665995833365,0.4,59,3
-0.643829991490721,0.4,59,4
-0.6409305111577015,0.4,59,5
-0.642990418723838,0.4,59,6
-0.63949193522649,0.4,59,7
-0.6464555422964363,0.4,59,8
-0.6449006417149344,0.4,59,9
-0.6445014103921075,0.4,59,10
-0.6428302957491064,0.4,60,1
-0.6429021816439774,0.4,60,2
-0.644377694668891,0.4,60,3
-0.6501180742672465,0.4,60,4
-0.6455556392556323,0.4,60,5
-0.6437322282270658,0.4,60,6
-0.647668946583468,0.4,60,7
-0.6436549510648832,0.4,60,8
-0.6444565876788378,0.4,60,9
-0.6424851841555579,0.4,60,10
-0.6447770221470952,0.4,61,1
-0.6416617217305116,0.4,61,2
-0.6399211277077055,0.4,61,3
-0.6477216342351181,0.4,61,4
-0.6448107933630838,0.4,61,5
-0.6437887055368607,0.4,61,6
-0.6463033339131599,0.4,61,7
-0.6413618911459598,0.4,61,8
-0.6428440562920947,0.4,61,9
-0.6459746615552376,0.4,61,10
-0.637948384285027,0.4,62,1
-0.6444524404511824,0.4,62,2
-0.6464086131241625,0.4,62,3
-0.6399032590764618,0.4,62,4
-0.6416292208533909,0.4,62,5
-0.6434287372801392,0.4,62,6
-0.6449054780985912,0.4,62,7
-0.6445596010303584,0.4,62,8
-0.6460079592274579,0.4,62,9
-0.6417776899215873,0.4,62,10
-0.6411258788906834,0.4,63,1
-0.6420643225604289,0.4,63,2
-0.6435854714230949,0.4,63,3
-0.647307752855043,0.4,63,4
-0.6455191405362284,0.4,63,5
-0.6458940345981387,0.4,63,6
-0.6453399632093877,0.4,63,7
-0.6421453967041977,0.4,63,8
-0.6431951766272472,0.4,63,9
-0.6454791707014,0.4,63,10
-0.6471843884329528,0.4,64,1
-0.6470654661306945,0.4,64,2
-0.6475327720036396,0.4,64,3
-0.6434543342494571,0.4,64,4
-0.6420399008645468,0.4,64,5
-0.6436034911014923,0.4,64,6
-0.6424940309072956,0.4,64,7
-0.6407806533992816,0.4,64,8
-0.6411718082920538,0.4,64,9
-0.6438246619945655,0.4,64,10
-0.6439382443034494,0.4,65,1
-0.642756829005861,0.4,65,2
-0.6412453054874496,0.4,65,3
-0.6435544934127629,0.4,65,4
-0.6448760473634192,0.4,65,5
-0.6415955066878406,0.4,65,6
-0.645881926159029,0.4,65,7
-0.6432068770388729,0.4,65,8
-0.6415952318957197,0.4,65,9
-0.6481155607069478,0.4,65,10
-0.6431910863494639,0.4,66,1
-0.6446353821896679,0.4,66,2
-0.6410651618619844,0.4,66,3
-0.640639290575674,0.4,66,4
-0.6404011639384444,0.4,66,5
-0.6424398026549923,0.4,66,6
-0.6432890605052859,0.4,66,7
-0.638575472139441,0.4,66,8
-0.6424651642946542,0.4,66,9
-0.6417892752847711,0.4,66,10
-0.639125215747839,0.4,67,1
-0.6387204561206773,0.4,67,2
-0.6438086657505018,0.4,67,3
-0.6380426941540551,0.4,67,4
-0.6392648150492962,0.4,67,5
-0.645352422716456,0.4,67,6
-0.644322381377692,0.4,67,7
-0.6436454131129485,0.4,67,8
-0.6399706739917835,0.4,67,9
-0.6429213591572072,0.4,67,10
-0.640896227650704,0.4,68,1
-0.641346946639547,0.4,68,2
-0.6407969519818301,0.4,68,3
-0.6442525504504388,0.4,68,4
-0.6440279301400864,0.4,68,5
-0.6411457848537339,0.4,68,6
-0.641915090779404,0.4,68,7
-0.6389346762983305,0.4,68,8
-0.6393762829014055,0.4,68,9
-0.6413990556762825,0.4,68,10
-0.6450105286193722,0.4,69,1
-0.643313744856894,0.4,69,2
-0.6434259484032377,0.4,69,3
-0.6429618754765869,0.4,69,4
-0.6448867729821444,0.4,69,5
-0.640004044591995,0.4,69,6
-0.6453817395505801,0.4,69,7
-0.6439650821386381,0.4,69,8
-0.642345236551656,0.4,69,9
-0.6414857655422915,0.4,69,10
-0.6400029724641544,0.4,70,1
-0.6405764512919905,0.4,70,2
-0.6494634224105489,0.4,70,3
-0.6414491489965141,0.4,70,4
-0.6436618053385841,0.4,70,5
-0.6405288991063739,0.4,70,6
-0.6417294404746098,0.4,70,7
-0.6402374951464271,0.4,70,8
-0.6412902125879562,0.4,70,9
-0.6396617848798035,0.4,70,10
-0.6414411433545396,0.4,71,1
-0.6422977432875818,0.4,71,2
-0.6413478077377919,0.4,71,3
-0.6432830956319624,0.4,71,4
-0.6418773986667817,0.4,71,5
-0.6424172290327778,0.4,71,6
-0.6378578399805879,0.4,71,7
-0.6404887028228273,0.4,71,8
-0.6425535899742294,0.4,71,9
-0.6409841260554555,0.4,71,10
-0.6376116398733966,0.4,72,1
-0.6417767885890052,0.4,72,2
-0.6447860325526606,0.4,72,3
-0.6451815828667808,0.4,72,4
-0.6441646884701447,0.4,72,5
-0.642615309051055,0.4,72,6
-0.6420601819142903,0.4,72,7
-0.6475010499556133,0.4,72,8
-0.6438241975955526,0.4,72,9
-0.6472689773475497,0.4,72,10
-0.6421025188600861,0.4,73,1
-0.6441483558053486,0.4,73,2
-0.6416252084723317,0.4,73,3
-0.640678626472677,0.4,73,4
-0.643063162239817,0.4,73,5
-0.6433982456194127,0.4,73,6
-0.644747787247214,0.4,73,7
-0.640882473247388,0.4,73,8
-0.641406943912017,0.4,73,9
-0.641908207596879,0.4,73,10
-0.6370352909818137,0.4,74,1
-0.6372978047017365,0.4,74,2
-0.6369696493806337,0.4,74,3
-0.6416350892265125,0.4,74,4
-0.6422772931687222,0.4,74,5
-0.6411699264998689,0.4,74,6
-0.6400833689929338,0.4,74,7
-0.643907698043353,0.4,74,8
-0.6411036023233696,0.4,74,9
-0.6420987213494168,0.4,74,10
-0.6384109112452907,0.4,75,1
-0.6400649023824135,0.4,75,2
-0.6357944209690324,0.4,75,3
-0.6438162859502935,0.4,75,4
-0.6407422782887301,0.4,75,5
-0.6416934170728446,0.4,75,6
-0.6416993676276626,0.4,75,7
-0.6393729384458355,0.4,75,8
-0.6388524156788709,0.4,75,9
-0.6408604584145573,0.4,75,10
-0.64415815979464,0.4,76,1
-0.6431563517870289,0.4,76,2
-0.6406305360191642,0.4,76,3
-0.6415905091956615,0.4,76,4
-0.642707934796086,0.4,76,5
-0.641461078566223,0.4,76,6
-0.6382177478830587,0.4,76,7
-0.6415737924576503,0.4,76,8
-0.639915824987427,0.4,76,9
-0.6432464728159428,0.4,76,10
-0.6404163859763963,0.4,77,1
-0.6373021496958416,0.4,77,2
-0.6376990699220787,0.4,77,3
-0.6417916128804927,0.4,77,4
-0.6379475233049349,0.4,77,5
-0.6404524463969261,0.4,77,6
-0.6430427954761668,0.4,77,7
-0.6395515164089378,0.4,77,8
-0.6425034683422686,0.4,77,9
-0.6394387037588397,0.4,77,10
-0.6417527599427509,0.4,78,1
-0.6400397350923643,0.4,78,2
-0.6381569308066068,0.4,78,3
-0.6391372958655174,0.4,78,4
-0.6385154288596787,0.4,78,5
-0.6366276389161952,0.4,78,6
-0.6381190937291907,0.4,78,7
-0.6368554125739274,0.4,78,8
-0.6400727661523726,0.4,78,9
-0.6395291069326369,0.4,78,10
-0.6387557392992815,0.4,79,1
