loglikelihood,weight,sessions,trial
-0.6788039324942166,0.4,16,6
-0.6680518396215893,0.4,16,7
-0.6732924033301346,0.4,16,8
-0.6710696649826126,0.4,16,9
-0.6780079933699789,0.4,16,10
-0.6663259130114279,0.4,17,1
-0.667138052408861,0.4,17,2
-0.6717273338668741,0.4,17,3
-0.6727539049479896,0.4,17,4
-0.6740589853685311,0.4,17,5
-0.6688343245157756,0.4,17,6
-0.6740409720837636,0.4,17,7
-0.6716906154716645,0.4,17,8
-0.6749428838547727,0.4,17,9
-0.6725159584044076,0.4,17,10
-0.6664697978796217,0.4,18,1
-0.6727594250527086,0.4,18,2
-0.6678636001837722,0.4,18,3
-0.6748662942333009,0.4,18,4
-0.6743234801766451,0.4,18,5
-0.6701862280756095,0.4,18,6
-0.6715952724627412,0.4,18,7
-0.6744554610033572,0.4,18,8
-0.6677865531959166,0.4,18,9
-0.6684115930252505,0.4,18,10
-0.6731406739696699,0.4,19,1
-0.6800141568924605,0.4,19,2
-0.6700571920129335,0.4,19,3
-0.6681304958706835,0.4,19,4
-0.671057331650444,0.4,19,5
-0.667639239134755,0.4,19,6
-0.6703581430406308,0.4,19,7
-0.6673513595762075,0.4,19,8
-0.6744292296417597,0.4,19,9
-0.6719929621222918,0.4,19,10
-0.6761977983897295,0.4,20,1
-0.6749395987234081,0.4,20,2
-0.6669590779276616,0.4,20,3
-0.6656159814700982,0.4,20,4
-0.6718853556253993,0.4,20,5
-0.6712039877204239,0.4,20,6
-0.67214346846238,0.4,20,7
-0.6697622840195698,0.4,20,8
-0.6759329232328264,0.4,20,9
-0.672642469626008,0.4,20,10
-0.6690313067587418,0.4,21,1
-0.6691026855569449,0.4,21,2
-0.675712076587767,0.4,21,3
-0.6659243976869349,0.4,21,4
-0.6655374760934721,0.4,21,5
-0.6775287083746313,0.4,21,6
-0.6757800700493007,0.4,21,7
-0.6699429794684597,0.4,21,8
-0.6721435143098886,0.4,21,9
-0.6687011686846691,0.4,21,10
-0.6679892567621909,0.4,22,1
-0.6689958740115918,0.4,22,2
-0.6683358738646007,0.4,22,3
-0.6693832993755723,0.4,22,4
-0.6729304757122051,0.4,22,5
-0.6678070266234066,0.4,22,6
-0.6724054132623958,0.4,22,7
-0.6758071737428933,0.4,22,8
-0.6638643676942414,0.4,22,9
-0.669824520109609,0.4,22,10
-0.6677905744419634,0.4,23,1
-0.6731584614265153,0.4,23,2
-0.6710782889551336,0.4,23,3
-0.6680729057152756,0.4,23,4
-0.6687773624109391,0.4,23,5
-0.6655993544280999,0.4,23,6
-0.6697113837907607,0.4,23,7
-0.6750786542501774,0.4,23,8
-0.6624305257757516,0.4,23,9
-0.6668727467336742,0.4,23,10
-0.666610491365073,0.4,24,1
-0.6671279612865088,0.4,24,2
-0.669559412825924,0.4,24,3
-0.6699707342241007,0.4,24,4
-0.6653743243725795,0.4,24,5
-0.6708415872600773,0.4,24,6
-0.6649908839837108,0.4,24,7
-0.6752964997356571,0.4,24,8
-0.6718331466301963,0.4,24,9
-0.6707422131965822,0.4,24,10
-0.6622154076461543,0.4,25,1
-0.6668081238149577,0.4,25,2
-0.6664246625258505,0.4,25,3
-0.6640174595859457,0.4,25,4
-0.6639656470209832,0.4,25,5
-0.6739362191549162,0.4,25,6
-0.6671397697403053,0.4,25,7
-0.6702099482244221,0.4,25,8
-0.6716935375758648,0.4,25,9
-0.6610921267099905,0.4,25,10
-0.6658560533146368,0.4,26,1
-0.6652746877117494,0.4,26,2
-0.6678779567786886,0.4,26,3
-0.6673380813281562,0.4,26,4
-0.669507701852252,0.4,26,5
-0.671873200308662,0.4,26,6
-0.6659155350992036,0.4,26,7
-0.6644552189224728,0.4,26,8
-0.6664604558824371,0.4,26,9
-0.6659890367239747,0.4,26,10
-0.663078714267642,0.4,27,1
-0.6587489572231362,0.4,27,2
-0.6654035388781098,0.4,27,3
-0.672540040144119,0.4,27,4
-0.6656891294699824,0.4,27,5
-0.6672921039858989,0.4,27,6
-0.6627145750677957,0.4,27,7
-0.670014226157829,0.4,27,8
-0.667923417590821,0.4,27,9
-0.6613577135222719,0.4,27,10
-0.6621722205203733,0.4,28,1
-0.6667171624677253,0.4,28,2
-0.6645275995176803,0.4,28,3
-0.6679095144983198,0.4,28,4
-0.6715334532024382,0.4,28,5
-0.6678431085549336,0.4,28,6
-0.6641190208990466,0.4,28,7
-0.6724304868999479,0.4,28,8
-0.6615674500269161,0.4,28,9
-0.6601323415119178,0.4,28,10
-0.661616831412219,0.4,29,1
-0.6616854695252867,0.4,29,2
-0.6595398230939732,0.4,29,3
-0.664422552788522,0.4,29,4
-0.6633059734689385,0.4,29,5
-0.6623006345325028,0.4,29,6
-0.6622204757159038,0.4,29,7
-0.6698043506968826,0.4,29,8
-0.6682389755982675,0.4,29,9
-0.6591073859101593,0.4,29,10
-0.6676341862567857,0.4,30,1
-0.6610099762921904,0.4,30,2
-0.663559730189055,0.4,30,3
-0.6616208527209192,0.4,30,4
-0.6661152206182025,0.4,30,5
-0.6652540607139892,0.4,30,6
-0.6620679242027333,0.4,30,7
-0.6703280459210409,0.4,30,8
-0.6679037418905079,0.4,30,9
-0.6678088457424142,0.4,30,10
-0.6654178668050258,0.4,31,1
-0.6628193101126924,0.4,31,2
-0.6651963262200621,0.4,31,3
-0.6619500789204947,0.4,31,4
-0.6678602940082403,0.4,31,5
-0.6661138285499604,0.4,31,6
-0.6679227974374874,0.4,31,7
-0.6630364371394535,0.4,31,8
-0.6633229502552433,0.4,31,9
-0.6663153784464663,0.4,31,10
-0.6644148147774367,0.4,32,1
-0.6650261718136755,0.4,32,2
-0.658594195684844,0.4,32,3
-0.6605955494251041,0.4,32,4
-0.6612299276935033,0.4,32,5
-0.6666491536785708,0.4,32,6
-0.6692491969260635,0.4,32,7
-0.6601032699224626,0.4,32,8
-0.6603853191097104,0.4,32,9
-0.6618282300222773,0.4,32,10
-0.6629171290604273,0.4,33,1
-0.6675097396828025,0.4,33,2
-0.6600223293935228,0.4,33,3
-0.6673302130562229,0.4,33,4
-0.6640433892522865,0.4,33,5
-0.6625714856504161,0.4,33,6
-0.6636228307286395,0.4,33,7
-0.669646578333164,0.4,33,8
-0.6633732420959683,0.4,33,9
-0.664714982241533,0.4,33,10
-0.6654465341214663,0.4,34,1
-0.6663238390636066,0.4,34,2
-0.6639999623639514,0.4,34,3
-0.6614028307278345,0.4,34,4
-0.6615008308154354,0.4,34,5
-0.6624250847967348,0.4,34,6
-0.6623774020760181,0.4,34,7
-0.6602112881496393,0.4,34,8
-0.6632347258799094,0.4,34,9
-0.6635997945453014,0.4,34,10
-0.6551866573111531,0.4,35,1
-0.6614427230060762,0.4,35,2
-0.6617485466720683,0.4,35,3
-0.660081887016578,0.4,35,4
-0.6607182105017378,0.4,35,5
-0.6645197618106847,0.4,35,6
-0.6576059235627874,0.4,35,7
-0.6623220566456647,0.4,35,8
-0.6646914265363832,0.4,35,9
-0.6562845910620871,0.4,35,10
-0.658005471032665,0.4,36,1
-0.6623539837551928,0.4,36,2
-0.660781207327195,0.4,36,3
-0.662758114640229,0.4,36,4
-0.6619529470414386,0.4,36,5
-0.6584202215615668,0.4,36,6
-0.6583501915446172,0.4,36,7
-0.6593998137000249,0.4,36,8
-0.6621649161938324,0.4,36,9
-0.6603191450074353,0.4,36,10
-0.6600056565153429,0.4,37,1
-0.659850409601753,0.4,37,2
-0.6599945248874015,0.4,37,3
-0.6611752891959568,0.4,37,4
-0.660825247588766,0.4,37,5
-0.6595287268303174,0.4,37,6
-0.6599654595253389,0.4,37,7
-0.6617603775065084,0.4,37,8
-0.6608989814026974,0.4,37,9
-0.661145801821218,0.4,37,10
-0.6576724804941607,0.4,38,1
-0.6604179001565909,0.4,38,2
-0.6603170737410673,0.4,38,3
-0.66365872976058,0.4,38,4
-0.6570501277883826,0.4,38,5
-0.6648629617838944,0.4,38,6
-0.6632317049925508,0.4,38,7
-0.66013118931065,0.4,38,8
-0.6593481221320089,0.4,38,9
-0.6612655655921881,0.4,38,10
-0.664250726081555,0.4,39,1
-0.6620668721452144,0.4,39,2
-0.6624940026814332,0.4,39,3
-0.6600441287550464,0.4,39,4
-0.6596549649223232,0.4,39,5
-0.6593917364798937,0.4,39,6
-0.660849069269491,0.4,39,7
-0.6633052440638353,0.4,39,8
-0.6602458447937152,0.4,39,9
-0.6645860326935404,0.4,39,10
-0.6595997520285717,0.4,40,1
-0.6602300130872529,0.4,40,2
-0.6595981469383524,0.4,40,3
-0.6589220377635947,0.4,40,4
-0.6615416684795297,0.4,40,5
-0.6590511892337616,0.4,40,6
-0.6635692674071556,0.4,40,7
-0.6631042509262091,0.4,40,8
-0.6595065092879595,0.4,40,9
-0.6611064047520716,0.4,40,10
-0.6587084013249609,0.4,41,1
-0.6597675020833391,0.4,41,2
-0.6626141933142732,0.4,41,3
-0.6630343090586769,0.4,41,4
-0.6607753207584369,0.4,41,5
-0.6596298087516221,0.4,41,6
-0.658036403401773,0.4,41,7
-0.6565206902437767,0.4,41,8
-0.6605738348407288,0.4,41,9
-0.6630259890230056,0.4,41,10
-0.6570760868473206,0.4,42,1
-0.6600187563231874,0.4,42,2
-0.659742980085564,0.4,42,3
-0.6639427845413297,0.4,42,4
-0.6576592611815743,0.4,42,5
-0.6570663411187363,0.4,42,6
-0.6563752784133743,0.4,42,7
-0.6596621982816897,0.4,42,8
-0.6577464017072319,0.4,42,9
-0.6605255015770274,0.4,42,10
-0.6579273800087523,0.4,43,1
-0.6573825914233352,0.4,43,2
-0.65411421308983,0.4,43,3
-0.6574009150620135,0.4,43,4
-0.6586871363422915,0.4,43,5
-0.6568829061764272,0.4,43,6
-0.6597386023473806,0.4,43,7
-0.6569714137059224,0.4,43,8
-0.6633060622770405,0.4,43,9
-0.6613228221172324,0.4,43,10
-0.6563913525977214,0.4,44,1
-0.6582558967865263,0.4,44,2
-0.6585040873848711,0.4,44,3
-0.6614311363993017,0.4,44,4
-0.6563955608170612,0.4,44,5
-0.6605734227509609,0.4,44,6
-0.6610862521716827,0.4,44,7
-0.6581807535678966,0.4,44,8
-0.6566850671589783,0.4,44,9
-0.6606079470850434,0.4,44,10
-0.6642155080666251,0.4,45,1
-0.658005703359513,0.4,45,2
-0.6576538723683727,0.4,45,3
-0.6596792029474546,0.4,45,4
-0.656383053705681,0.4,45,5
-0.6598557261805024,0.4,45,6
-0.6600354388148572,0.4,45,7
-0.6553706085579089,0.4,45,8
-0.6562809926464638,0.4,45,9
-0.6604281626750605,0.4,45,10
-0.657930889111782,0.4,46,1
-0.6583533949008671,0.4,46,2
-0.6598437255308164,0.4,46,3
-0.6576938994249428,0.4,46,4
-0.6600894929282224,0.4,46,5
-0.6550396500569626,0.4,46,6
-0.6568325049950353,0.4,46,7
-0.6631876156065004,0.4,46,8
-0.6593285761511208,0.4,46,9
-0.6601051210575952,0.4,46,10
-0.6561186738922413,0.4,47,1
-0.6554153190227616,0.4,47,2
-0.6573049912516038,0.4,47,3
-0.6593481494048501,0.4,47,4
-0.6564983525101465,0.4,47,5
-0.6574286850358989,0.4,47,6
-0.6552457183087782,0.4,47,7
-0.6588992221911237,0.4,47,8
-0.6571400324549198,0.4,47,9
-0.6591390649997426,0.4,47,10
-0.6593336588782059,0.4,48,1
-0.6596095742872856,0.4,48,2
-0.6583622012688017,0.4,48,3
-0.6595558997869615,0.4,48,4
-0.6563151118395192,0.4,48,5
-0.6611315145458838,0.4,48,6
-0.6563554262749429,0.4,48,7
-0.6566565532872027,0.4,48,8
-0.6593483767286163,0.4,48,9
-0.6567811935675114,0.4,48,10
-0.6577049855550549,0.4,49,1
-0.6575438109879337,0.4,49,2
-0.6588799701083415,0.4,49,3
-0.6568691122303472,0.4,49,4
-0.6566955797087014,0.4,49,5
-0.6613262470304434,0.4,49,6
-0.6555548991326065,0.4,49,7
-0.658755538398939,0.4,49,8
-0.6589134942909055,0.4,49,9
-0.6564665188450338,0.4,49,10
-0.6589666109722369,0.4,50,1
-0.6535130579364079,0.4,50,2
-0.6633321867833726,0.4,50,3
-0.6559041597504429,0.4,50,4
-0.6577334270105492,0.4,50,5
-0.6583747715661856,0.4,50,6
-0.6551007496270753,0.4,50,7
-0.6563641751186072,0.4,50,8
-0.6579225105789972,0.4,50,9
-0.6592188617607035,0.4,50,10
-0.6569011423707347,0.4,51,1
-0.6531499372422901,0.4,51,2
-0.6601238176528613,0.4,51,3
-0.6568720861489272,0.4,51,4
-0.6595060726312069,0.4,51,5
-0.6543573228303708,0.4,51,6
-0.6545142043528392,0.4,51,7
-0.6553350709406893,0.4,51,8
-0.6541907958864773,0.4,51,9
-0.6575425214451066,0.4,51,10
-0.6570964963350012,0.4,52,1
-0.6566365046108931,0.4,52,2
-0.6571349094378638,0.4,52,3
-0.6604424404962379,0.4,52,4
-0.6574632852739662,0.4,52,5
-0.6571364128336975,0.4,52,6
-0.659410328800989,0.4,52,7
-0.6541475348909606,0.4,52,8
-0.6585295485285723,0.4,52,9
-0.6571854614731746,0.4,52,10
-0.6565059369216857,0.4,53,1
-0.6576493108326785,0.4,53,2
-0.6569748173491007,0.4,53,3
-0.6558572722435413,0.4,53,4
-0.6599204912053007,0.4,53,5
-0.653424836260007,0.4,53,6
-0.6576542452006477,0.4,53,7
-0.6551219389291952,0.4,53,8
-0.6569381795271128,0.4,53,9
-0.6573170394696582,0.4,53,10
-0.6595209941474005,0.4,54,1
-0.6536753500878129,0.4,54,2
-0.656777578991241,0.4,54,3
-0.654896451702967,0.4,54,4
-0.6585183240358852,0.4,54,5
-0.6548747787368476,0.4,54,6
-0.6573719445612227,0.4,54,7
-0.6553762942919066,0.4,54,8
-0.6600485155340874,0.4,54,9
-0.6558342908343363,0.4,54,10
-0.6598312932903275,0.4,55,1
-0.6577075712520769,0.4,55,2
-0.6562117777304839,0.4,55,3
-0.6564184881518058,0.4,55,4
-0.6545270348126473,0.4,55,5
-0.6572366627183461,0.4,55,6
-0.6597907000145575,0.4,55,7
-0.6540407432481138,0.4,55,8
-0.6541852762407667,0.4,55,9
-0.6563146878989263,0.4,55,10
-0.6582065144820674,0.4,56,1
-0.6550208548635454,0.4,56,2
-0.6601912933676186,0.4,56,3
-0.6564649253168475,0.4,56,4
-0.6556334427002531,0.4,56,5
-0.6558711406269293,0.4,56,6
-0.6591959612970852,0.4,56,7
-0.6555783026376913,0.4,56,8
-0.6552656820332541,0.4,56,9
-0.6577585381782989,0.4,56,10
-0.6540856760124041,0.4,57,1
-0.6579135181455801,0.4,57,2
-0.6575868432179958,0.4,57,3
-0.6560879454747611,0.4,57,4
-0.6555695233607571,0.4,57,5
-0.6536052379586684,0.4,57,6
-0.6565640946832554,0.4,57,7
-0.6560850315673846,0.4,57,8
-0.6545673830598642,0.4,57,9
-0.6563692914491649,0.4,57,10
-0.657985082187559,0.4,58,1
-0.6526565922029323,0.4,58,2
-0.6575440876413755,0.4,58,3
-0.6554502008427049,0.4,58,4
-0.6549336020587562,0.4,58,5
-0.6536521972251758,0.4,58,6
-0.6575264950560623,0.4,58,7
-0.6564840399554254,0.4,58,8
-0.6562872956736525,0.4,58,9
-0.6576565242305543,0.4,58,10
-0.6564989831880375,0.4,59,1
-0.6553251374290686,0.4,59,2
-0.6552204142690742,0.4,59,3
-0.6552401726001525,0.4,59,4
-0.6539428588607717,0.4,59,5
-0.6551099218578122,0.4,59,6
-0.652988004823853,0.4,59,7
-0.6570292595512549,0.4,59,8
-0.6556451925720961,0.4,59,9
-0.6566319480922952,0.4,59,10
-0.655315748743344,0.4,60,1
-0.6552166281607397,0.4,60,2
-0.6550096710799774,0.4,60,3
-0.6583170746855778,0.4,60,4
-0.6563869361382053,0.4,60,5
-0.6552980241677949,0.4,60,6
-0.657404541801327,0.4,60,7
-0.6551232534123791,0.4,60,8
-0.6558649983063269,0.4,60,9
-0.6548537267523244,0.4,60,10
-0.6557438769694628,0.4,61,1
-0.654324212504145,0.4,61,2
-0.6532558455789796,0.4,61,3
-0.6570525918956776,0.4,61,4
-0.655641837906646,0.4,61,5
-0.6552541730146949,0.4,61,6
-0.6567425989238079,0.4,61,7
-0.6548108740409405,0.4,61,8
-0.6550455853405914,0.4,61,9
-0.6565743488455256,0.4,61,10
-0.652479966301401,0.4,62,1
-0.6558484047363232,0.4,62,2
-0.656345437607381,0.4,62,3
-0.6532777637268405,0.4,62,4
-0.6540426834021289,0.4,62,5
-0.6550702749870129,0.4,62,6
-0.6559611139898833,0.4,62,7
-0.6564523350994536,0.4,62,8
-0.6562782419716318,0.4,62,9
-0.6545895917940289,0.4,62,10
-0.6541740741198872,0.4,63,1
-0.6548380400315524,0.4,63,2
-0.6549826569210165,0.4,63,3
-0.6570949405828053,0.4,63,4
-0.6565561081659911,0.4,63,5
-0.6562138995496746,0.4,63,6
-0.6556625579556704,0.4,63,7
-0.6540549801967898,0.4,63,8
-0.6549855794368549,0.4,63,9
-0.6557545651106729,0.4,63,10
-0.6568748248240497,0.4,64,1
-0.6568026969824899,0.4,64,2
-0.6570740902469453,0.4,64,3
-0.6545498444389097,0.4,64,4
-0.6542327559355762,0.4,64,5
-0.6552968813114287,0.4,64,6
-0.654436936663117,0.4,64,7
-0.6537436322648841,0.4,64,8
-0.654152302926731,0.4,64,9
-0.6548303184912682,0.4,64,10
-0.6549358998098797,0.4,65,1
-0.6545393481755264,0.4,65,2
-0.654072085148679,0.4,65,3
-0.6551903114671649,0.4,65,4
-0.6552870183042081,0.4,65,5
-0.6543264117966416,0.4,65,6
-0.6562560474319377,0.4,65,7
-0.655152304821379,0.4,65,8
-0.6540500153477948,0.4,65,9
-0.6580327259088236,0.4,65,10
-0.6551684566364573,0.4,66,1
-0.6552830960691769,0.4,66,2
-0.6538521196337648,0.4,66,3
-0.6538336162139288,0.4,66,4
-0.6531704412939144,0.4,66,5
-0.6543202103782757,0.4,66,6
-0.6550751274921879,0.4,66,7
-0.652955041015733,0.4,66,8
-0.654466178420299,0.4,66,9
-0.6548954890680712,0.4,66,10
-0.6534580987839472,0.4,67,1
-0.6524223158982978,0.4,67,2
-0.6556456731054513,0.4,67,3
-0.6519393345710129,0.4,67,4
-0.6531492315197223,0.4,67,5
-0.6558554941694922,0.4,67,6
-0.6558699056917302,0.4,67,7
-0.6555516242666762,0.4,67,8
-0.6535962275000051,0.4,67,9
-0.6549158100046725,0.4,67,10
-0.6546470351647996,0.4,68,1
-0.6544695303328131,0.4,68,2
-0.6540062848284909,0.4,68,3
-0.6555881301501723,0.4,68,4
-0.6553092467951701,0.4,68,5
-0.6541990504031111,0.4,68,6
-0.6544475711916214,0.4,68,7
-0.6525882664871474,0.4,68,8
-0.653214534896793,0.4,68,9
-0.6539819142752825,0.4,68,10
-0.655967119234639,0.4,69,1
-0.6550009443177435,0.4,69,2
-0.6558584068561154,0.4,69,3
-0.6546445416394452,0.4,69,4
-0.6560852928242845,0.4,69,5
-0.6531666256974823,0.4,69,6
-0.6563226237370382,0.4,69,7
-0.655552609578912,0.4,69,8
-0.6548269471290388,0.4,69,9
-0.6536833431209834,0.4,69,10
-0.6529894660978828,0.4,70,1
-0.6539301319792075,0.4,70,2
-0.6584381560596242,0.4,70,3
-0.6538881783994088,0.4,70,4
-0.6551768281272378,0.4,70,5
-0.6538598358707642,0.4,70,6
-0.6543141526422592,0.4,70,7
-0.65353021105263,0.4,70,8
-0.654191702447386,0.4,70,9
-0.6533084957218226,0.4,70,10
-0.6543247376824992,0.4,71,1
-0.6547398036110188,0.4,71,2
-0.6540179757581923,0.4,71,3
-0.6549004618969373,0.4,71,4
-0.6547935968464533,0.4,71,5
-0.6547915783139676,0.4,71,6
-0.6519365196429691,0.4,71,7
-0.6536210485280262,0.4,71,8
-0.6544403988882666,0.4,71,9
-0.6536819842371969,0.4,71,10
-0.6520647340176544,0.4,72,1
-0.6543531022884379,0.4,72,2
-0.6557007205214559,0.4,72,3
-0.6558497055143465,0.4,72,4
-0.6554365684958329,0.4,72,5
-0.6550084013587627,0.4,72,6
-0.6543741628464416,0.4,72,7
-0.6570739775799004,0.4,72,8
-0.6552663230585368,0.4,72,9
-0.6570475534345583,0.4,72,10
-0.6543589636751687,0.4,73,1
-0.6553594092919478,0.4,73,2
-0.6539762081373176,0.4,73,3
-0.653683385125635,0.4,73,4
-0.6550987965605191,0.4,73,5
-0.6549690867268491,0.4,73,6
-0.6556126049972457,0.4,73,7
-0.6537264680129675,0.4,73,8
-0.6536522311086608,0.4,73,9
-0.6545960101316518,0.4,73,10
-0.6520440389369973,0.4,74,1
-0.6521489784886413,0.4,74,2
-0.6518288965796133,0.4,74,3
-0.6541409972153499,0.4,74,4
-0.6545909320582978,0.4,74,5
-0.6537748844594037,0.4,74,6
-0.6535680779425573,0.4,74,7
-0.6556137738603914,0.4,74,8
-0.6542737502025706,0.4,74,9
-0.6544035849354688,0.4,74,10
-0.6529425701000514,0.4,75,1
-0.6532223724006759,0.4,75,2
-0.6511824418737896,0.4,75,3
-0.6551670570561029,0.4,75,4
-0.6540341456496174,0.4,75,5
-0.6542009327971827,0.4,75,6
-0.6541085978947874,0.4,75,7
-0.6529453833038739,0.4,75,8
-0.6528982151358522,0.4,75,9
-0.6536891432882348,0.4,75,10
-0.6553867841424456,0.4,76,1
-0.6549016284956082,0.4,76,2
-0.6538052938115017,0.4,76,3
-0.6541393264871271,0.4,76,4
-0.6547292918308436,0.4,76,5
-0.654256932729202,0.4,76,6
-0.6525583063464836,0.4,76,7
-0.6540256076024638,0.4,76,8
-0.6533019843830098,0.4,76,9
-0.6550138283129027,0.4,76,10
-0.6535522648774946,0.4,77,1
-0.6519363062371943,0.4,77,2
-0.6522989673659936,0.4,77,3
-0.65421925904234,0.4,77,4
-0.6523868264132509,0.4,77,5
-0.6537570709949029,0.4,77,6
-0.6547601091117221,0.4,77,7
-0.6528340015899629,0.4,77,8
-0.6549271631963852,0.4,77,9
-0.6530428044815134,0.4,77,10
-0.6541998325734691,0.4,78,1
-0.6534329323069654,0.4,78,2
-0.6524915301640867,0.4,78,3
-0.6528921005348524,0.4,78,4
-0.6528996207630516,0.4,78,5
-0.6519557257913098,0.4,78,6
-0.6524137711253557,0.4,78,7
-0.6518099993890804,0.4,78,8
-0.6534618703569683,0.4,78,9
-0.6532545792682378,0.4,78,10
