loglikelihood,weight,sessions,trial
-0.5994208337745851,0.4,21,4
-0.5950304258139621,0.4,21,5
-0.6016034614419123,0.4,21,6
-0.6044681210171114,0.4,21,7
-0.6000322083494939,0.4,21,8
-0.6005266658575457,0.4,21,9
-0.598611946943208,0.4,21,10
-0.5992928992383638,0.4,22,1
-0.5931555128409502,0.4,22,2
-0.592312324983264,0.4,22,3
-0.6069246038281843,0.4,22,4
-0.6007371399412517,0.4,22,5
-0.596434113916378,0.4,22,6
-0.6091361768620782,0.4,22,7
-0.5930823118170002,0.4,22,8
-0.6003061704082687,0.4,22,9
-0.5965559330363314,0.4,22,10
-0.5986159195989053,0.4,23,1
-0.5978737661577559,0.4,23,2
-0.6044050841473982,0.4,23,3
-0.6016051801263387,0.4,23,4
-0.5942210376855268,0.4,23,5
-0.6072831126133548,0.4,23,6
-0.5899995343830563,0.4,23,7
-0.5979866680582735,0.4,23,8
-0.6065668772027255,0.4,23,9
-0.5991670060081965,0.4,23,10
-0.6003916899631835,0.4,24,1
-0.6046453085752835,0.4,24,2
-0.5887938598258164,0.4,24,3
-0.5982782036380035,0.4,24,4
-0.6013917952653111,0.4,24,5
-0.5913347675837038,0.4,24,6
-0.5865472804217463,0.4,24,7
-0.5916304421664554,0.4,24,8
-0.5941115397420526,0.4,24,9
-0.6001966840355102,0.4,24,10
-0.5913020917546034,0.4,25,1
-0.5870841644740622,0.4,25,2
-0.5942093022578462,0.4,25,3
-0.596524933633354,0.4,25,4
-0.587537423708279,0.4,25,5
-0.5965240177535602,0.4,25,6
-0.6018126866949014,0.4,25,7
-0.6031884176311207,0.4,25,8
-0.5957555461119128,0.4,25,9
-0.5931404902035541,0.4,25,10
-0.5909894623055871,0.4,26,1
-0.5938097366181898,0.4,26,2
-0.5999835337801283,0.4,26,3
-0.5941424056157265,0.4,26,4
-0.5899666277604328,0.4,26,5
-0.5956517172755457,0.4,26,6
-0.5920860408966495,0.4,26,7
-0.5908223976425724,0.4,26,8
-0.5873216850508417,0.4,26,9
-0.5870644531915146,0.4,26,10
-0.5954584463559399,0.4,27,1
-0.5931173091236711,0.4,27,2
-0.5905810351773603,0.4,27,3
-0.5947922389139844,0.4,27,4
-0.5906007178818232,0.4,27,5
-0.5882206737653749,0.4,27,6
-0.5863522651572536,0.4,27,7
-0.6004936410334063,0.4,27,8
-0.5898220087451677,0.4,27,9
-0.5924316019977555,0.4,27,10
-0.5861162680444354,0.4,28,1
-0.5920792813029963,0.4,28,2
-0.5960349628647924,0.4,28,3
-0.5962968265797379,0.4,28,4
-0.5901489992274019,0.4,28,5
-0.5856640816425653,0.4,28,6
-0.5831987338476342,0.4,28,7
-0.5904154135266092,0.4,28,8
-0.5886200920624328,0.4,28,9
-0.6056563644486543,0.4,28,10
-0.5815173714285929,0.4,29,1
-0.5906551821082308,0.4,29,2
-0.591911568425801,0.4,29,3
-0.6066062438031049,0.4,29,4
-0.5899128540954939,0.4,29,5
-0.5844287788646744,0.4,29,6
-0.587295174186998,0.4,29,7
-0.5872971063302795,0.4,29,8
-0.5928639801556181,0.4,29,9
-0.5858647109815353,0.4,29,10
-0.5816671230949623,0.4,30,1
-0.5915497405636317,0.4,30,2
-0.588022984318725,0.4,30,3
-0.5792638008836507,0.4,30,4
-0.6000145505768525,0.4,30,5
-0.5832806031756935,0.4,30,6
-0.5823917826377365,0.4,30,7
-0.5882063649476736,0.4,30,8
-0.5817980539415984,0.4,30,9
-0.5855561515187756,0.4,30,10
-0.5879309663490039,0.4,31,1
-0.5858271971617344,0.4,31,2
-0.5936000776252077,0.4,31,3
-0.5848281303540354,0.4,31,4
-0.5892940974938874,0.4,31,5
-0.5925958948375392,0.4,31,6
-0.5808645276541284,0.4,31,7
-0.5930642918393446,0.4,31,8
-0.587727246669518,0.4,31,9
-0.587180732796589,0.4,31,10
-0.5849579847102367,0.4,32,1
-0.5865525165494146,0.4,32,2
-0.5973736817313776,0.4,32,3
-0.5914485073677244,0.4,32,4
-0.5835747846406472,0.4,32,5
-0.592107295018763,0.4,32,6
-0.587266156135188,0.4,32,7
-0.5774511761408656,0.4,32,8
-0.5833321470422552,0.4,32,9
-0.5821278378286279,0.4,32,10
-0.5921609480020964,0.4,33,1
-0.5842092961796755,0.4,33,2
-0.5849782427631302,0.4,33,3
-0.5905627263931578,0.4,33,4
-0.5876288680531389,0.4,33,5
-0.5866250666431151,0.4,33,6
-0.5861567493889995,0.4,33,7
-0.5775861879788966,0.4,33,8
-0.5871121658101328,0.4,33,9
-0.5879319439044118,0.4,33,10
-0.5931255612112372,0.4,34,1
-0.5846012588043464,0.4,34,2
-0.5940675241824084,0.4,34,3
-0.592705685193656,0.4,34,4
-0.5839081624650136,0.4,34,5
-0.5820327543911958,0.4,34,6
-0.5923590214224852,0.4,34,7
-0.5842463134756238,0.4,34,8
-0.5849989293503078,0.4,34,9
-0.5790768973746856,0.4,34,10
-0.568514472811534,0.4,35,1
-0.5799900252579783,0.4,35,2
-0.578837008067229,0.4,35,3
-0.58836268972441,0.4,35,4
-0.5818497527712018,0.4,35,5
-0.593078307783858,0.4,35,6
-0.5824507460410625,0.4,35,7
-0.5823398155526202,0.4,35,8
-0.5893722211570862,0.4,35,9
-0.589539548546081,0.4,35,10
-0.5826197238589803,0.4,36,1
-0.582545709521223,0.4,36,2
-0.573559004039459,0.4,36,3
-0.5797415526022577,0.4,36,4
-0.5837492702938745,0.4,36,5
-0.5881861964597409,0.4,36,6
-0.5839860942408392,0.4,36,7
-0.5855065906640908,0.4,36,8
-0.5811913147099939,0.4,36,9
-0.5871006363759442,0.4,36,10
-0.5816040132547657,0.4,37,1
-0.578649377124455,0.4,37,2
-0.5837539085596022,0.4,37,3
-0.5883482326489101,0.4,37,4
-0.5823505009607192,0.4,37,5
-0.5880507831753141,0.4,37,6
-0.5812208129418651,0.4,37,7
-0.5842868580497186,0.4,37,8
-0.581553321139384,0.4,37,9
-0.5788655867619223,0.4,37,10
-0.5874050070556007,0.4,38,1
-0.5763104779361665,0.4,38,2
-0.5785465954157468,0.4,38,3
-0.5870306809424743,0.4,38,4
-0.5814292948713351,0.4,38,5
-0.5787573571949636,0.4,38,6
-0.5777512082203008,0.4,38,7
-0.5816668839263864,0.4,38,8
-0.5799687857441994,0.4,38,9
-0.5784923893078598,0.4,38,10
-0.5812120583848089,0.4,39,1
-0.5692114483815631,0.4,39,2
-0.5779553446930767,0.4,39,3
-0.5844983739949071,0.4,39,4
-0.5801770584656433,0.4,39,5
-0.5872359094903897,0.4,39,6
-0.5807309483896248,0.4,39,7
-0.5881409259437846,0.4,39,8
-0.5745614136157308,0.4,39,9
-0.5820572757057992,0.4,39,10
-0.582009168044239,0.4,40,1
-0.5699892963023773,0.4,40,2
-0.5759767410252458,0.4,40,3
-0.5854148087947026,0.4,40,4
-0.5777022563439765,0.4,40,5
-0.581411515861907,0.4,40,6
-0.5877945574705629,0.4,40,7
-0.5824292565252573,0.4,40,8
-0.5834928250906469,0.4,40,9
-0.5828788105004804,0.4,40,10
-0.5745858030181074,0.4,41,1
-0.5716088739725037,0.4,41,2
-0.5784088888797781,0.4,41,3
-0.5744724643595644,0.4,41,4
-0.5794547305660175,0.4,41,5
-0.5753248164820572,0.4,41,6
-0.5789736155868519,0.4,41,7
-0.5836689252791479,0.4,41,8
-0.5787436484131246,0.4,41,9
-0.5718457963881202,0.4,41,10
-0.5745432049174519,0.4,42,1
-0.5692168260580001,0.4,42,2
-0.5740936818338546,0.4,42,3
-0.5779544707892347,0.4,42,4
-0.573856754353192,0.4,42,5
-0.5759815752503975,0.4,42,6
-0.572729428494351,0.4,42,7
-0.5818818267151122,0.4,42,8
-0.5743490880457129,0.4,42,9
-0.5794103124978275,0.4,42,10
-0.5784753176623534,0.4,43,1
-0.568290861242281,0.4,43,2
-0.5769406419113824,0.4,43,3
-0.5735063785860406,0.4,43,4
-0.5702733748628581,0.4,43,5
-0.577329609610757,0.4,43,6
-0.5803601635062685,0.4,43,7
-0.5779483027237814,0.4,43,8
-0.5763567987161846,0.4,43,9
-0.5738551798771441,0.4,43,10
-0.5726402973019147,0.4,44,1
-0.580285646842728,0.4,44,2
-0.5776256644732064,0.4,44,3
-0.5780412655400292,0.4,44,4
-0.5764319501177744,0.4,44,5
-0.5770011683453523,0.4,44,6
-0.5829835654703798,0.4,44,7
-0.5665656594457922,0.4,44,8
-0.57805708562558,0.4,44,9
-0.5826384322160777,0.4,44,10
-0.5750677688655067,0.4,45,1
-0.570549187467307,0.4,45,2
-0.5835548384403191,0.4,45,3
-0.5781568022812279,0.4,45,4
-0.5696529798557192,0.4,45,5
-0.5715895848973045,0.4,45,6
-0.5787870215424328,0.4,45,7
-0.5735767567433477,0.4,45,8
-0.5723597639188928,0.4,45,9
-0.5689413933235634,0.4,45,10
-0.5724274104203183,0.4,46,1
-0.5715490965022584,0.4,46,2
-0.5737605284747469,0.4,46,3
-0.5691872840214102,0.4,46,4
-0.5742859963419915,0.4,46,5
-0.5763143463040301,0.4,46,6
-0.5712671979000524,0.4,46,7
-0.5802476899296012,0.4,46,8
-0.5747811853350095,0.4,46,9
-0.5735656110119781,0.4,46,10
-0.5768257102528006,0.4,47,1
-0.5758028679020911,0.4,47,2
-0.5809329192115636,0.4,47,3
-0.5753431180574557,0.4,47,4
-0.5745220005591196,0.4,47,5
-0.5760310461360777,0.4,47,6
-0.5695216715696494,0.4,47,7
-0.569682965290665,0.4,47,8
-0.5853313747527252,0.4,47,9
-0.5706193792199751,0.4,47,10
-0.5728922712609966,0.4,48,1
-0.571132514632436,0.4,48,2
-0.5743843134704697,0.4,48,3
-0.5734305622683872,0.4,48,4
-0.568199839680913,0.4,48,5
-0.5807774171246407,0.4,48,6
-0.569891820451547,0.4,48,7
-0.5654169549512924,0.4,48,8
-0.5715008523695194,0.4,48,9
-0.5728464702426983,0.4,48,10
-0.5715624490647582,0.4,49,1
-0.5721294578056052,0.4,49,2
-0.5736010457452583,0.4,49,3
-0.5743587516199563,0.4,49,4
-0.5745153127871875,0.4,49,5
-0.5685999319751124,0.4,49,6
-0.574666950679929,0.4,49,7
-0.5681757099620593,0.4,49,8
-0.5780773513753774,0.4,49,9
-0.5704082658908183,0.4,49,10
-0.5647676797231953,0.4,50,1
-0.5726515897014142,0.4,50,2
-0.5720241311621841,0.4,50,3
-0.5704520988039901,0.4,50,4
-0.5759868477165454,0.4,50,5
-0.571824201476239,0.4,50,6
-0.5733700627870012,0.4,50,7
-0.5720436230787767,0.4,50,8
-0.5715153678367343,0.4,50,9
-0.5727681507480485,0.4,50,10
-0.569428059347406,0.4,51,1
-0.5684935334719483,0.4,51,2
-0.5716505554338918,0.4,51,3
-0.575316045341643,0.4,51,4
-0.5701289511730233,0.4,51,5
-0.5669415331786747,0.4,51,6
-0.5737759061557208,0.4,51,7
-0.5650017382093127,0.4,51,8
-0.5684806541854239,0.4,51,9
-0.5686425929503629,0.4,51,10
-0.5773398863998825,0.4,52,1
-0.5735275243885579,0.4,52,2
-0.5686612416919955,0.4,52,3
-0.5656121435202526,0.4,52,4
-0.5655681966866185,0.4,52,5
-0.5757934848599636,0.4,52,6
-0.5755498701882489,0.4,52,7
-0.5740592990501742,0.4,52,8
-0.5750014251411464,0.4,52,9
-0.5706594462409774,0.4,52,10
-0.5741072837914326,0.4,53,1
-0.5760370105132957,0.4,53,2
-0.5688246655498903,0.4,53,3
-0.5781167388635289,0.4,53,4
-0.5669435578075719,0.4,53,5
-0.5720155635391163,0.4,53,6
-0.5673508083994722,0.4,53,7
-0.5678556206856874,0.4,53,8
-0.5655805794274407,0.4,53,9
-0.5718984560293074,0.4,53,10
-0.5687585534661298,0.4,54,1
-0.5631496359462064,0.4,54,2
-0.5695726164069563,0.4,54,3
-0.5752339310185172,0.4,54,4
-0.5717530246159687,0.4,54,5
-0.5727610328392639,0.4,54,6
-0.5749839808364934,0.4,54,7
-0.567850711754027,0.4,54,8
-0.5717166356446712,0.4,54,9
-0.5670597558733178,0.4,54,10
-0.5734627392098649,0.4,55,1
-0.5622929298657098,0.4,55,2
-0.5651018634905429,0.4,55,3
-0.5615532751986166,0.4,55,4
-0.5700683724405342,0.4,55,5
-0.5682020709400314,0.4,55,6
-0.5689407739405278,0.4,55,7
-0.573671818883105,0.4,55,8
-0.5699886665387008,0.4,55,9
-0.5724701474370145,0.4,55,10
-0.5726001575067726,0.4,56,1
-0.5622885164152165,0.4,56,2
-0.5711623009530858,0.4,56,3
-0.5656769270993599,0.4,56,4
-0.5650509910063309,0.4,56,5
-0.5629199332037854,0.4,56,6
-0.5644810733393683,0.4,56,7
-0.5733527115966289,0.4,56,8
-0.565734280695702,0.4,56,9
-0.5692216428012796,0.4,56,10
-0.573247637272076,0.4,57,1
-0.567088833802021,0.4,57,2
-0.5651156778478025,0.4,57,3
-0.5717763685346091,0.4,57,4
-0.5646317404505975,0.4,57,5
-0.5666971840027956,0.4,57,6
-0.5643772577378251,0.4,57,7
-0.5690235158472231,0.4,57,8
-0.5733213941555785,0.4,57,9
-0.5604529378516684,0.4,57,10
-0.5693478625791,0.4,58,1
-0.5579899148700632,0.4,58,2
-0.5657108474796279,0.4,58,3
-0.5693008671361397,0.4,58,4
-0.5607691967374784,0.4,58,5
-0.5653463458570626,0.4,58,6
-0.5647313670811092,0.4,58,7
-0.5676464013169313,0.4,58,8
-0.5664603313392972,0.4,58,9
-0.5698104673396726,0.4,58,10
-0.5673532678337863,0.4,59,1
-0.5620642760613659,0.4,59,2
-0.570738787597178,0.4,59,3
-0.5676946390775903,0.4,59,4
-0.5631856922991669,0.4,59,5
-0.5684880013803607,0.4,59,6
-0.5637877127858617,0.4,59,7
-0.5618603065055551,0.4,59,8
-0.5641128369521919,0.4,59,9
-0.5684623769500583,0.4,59,10
-0.5666760048239078,0.4,60,1
-0.5627960868643859,0.4,60,2
-0.5670728088018582,0.4,60,3
-0.5690883200635064,0.4,60,4
-0.5673636529910883,0.4,60,5
-0.5601166705690511,0.4,60,6
-0.5705845765902124,0.4,60,7
-0.5711987005220819,0.4,60,8
-0.5699441492208825,0.4,60,9
-0.5640031032805543,0.4,60,10
-0.5613997846606532,0.4,61,1
-0.5637376541864407,0.4,61,2
-0.565655479994444,0.4,61,3
-0.5644119008808944,0.4,61,4
-0.5613971448365863,0.4,61,5
-0.5626087411173765,0.4,61,6
-0.5695732982470003,0.4,61,7
-0.5721714232110401,0.4,61,8
-0.564140486448305,0.4,61,9
-0.5664463692986624,0.4,61,10
-0.5646399804073642,0.4,62,1
-0.5616453372540308,0.4,62,2
-0.5697452343528333,0.4,62,3
-0.5630740494486245,0.4,62,4
-0.5583617506746379,0.4,62,5
-0.5649346709699725,0.4,62,6
-0.5648863884651488,0.4,62,7
-0.5623310014567389,0.4,62,8
-0.5555304344801881,0.4,62,9
-0.5674481752521563,0.4,62,10
-0.5653847525465155,0.4,63,1
-0.5633038079091107,0.4,63,2
-0.5668036924194456,0.4,63,3
-0.5636628372537273,0.4,63,4
-0.5580704638335569,0.4,63,5
-0.5602425887643014,0.4,63,6
-0.5633638294416891,0.4,63,7
-0.5680385405208026,0.4,63,8
-0.5618164888319653,0.4,63,9
-0.5690956818551176,0.4,63,10
-0.5627398596332985,0.4,64,1
-0.5580326786516874,0.4,64,2
-0.5583640962052928,0.4,64,3
-0.564779467004682,0.4,64,4
-0.5662394026039118,0.4,64,5
-0.5622951748246632,0.4,64,6
-0.5617839395680494,0.4,64,7
-0.5627502199765705,0.4,64,8
-0.5612118421673004,0.4,64,9
-0.5607732645416859,0.4,64,10
-0.5660877582521525,0.4,65,1
-0.5615046199808934,0.4,65,2
-0.5603442370761573,0.4,65,3
-0.5640827898554576,0.4,65,4
-0.5667902878705051,0.4,65,5
-0.5575535696772373,0.4,65,6
-0.5678086516339431,0.4,65,7
-0.565946441578766,0.4,65,8
-0.5691511387086303,0.4,65,9
-0.5608506577398658,0.4,65,10
-0.5653257162987135,0.4,66,1
-0.5572200530908569,0.4,66,2
-0.5613006587102757,0.4,66,3
-0.564337640166109,0.4,66,4
-0.5595554455822969,0.4,66,5
-0.5615497075903103,0.4,66,6
-0.564690613291008,0.4,66,7
-0.5614644775314118,0.4,66,8
-0.5584329439053642,0.4,66,9
-0.5583271524352204,0.4,66,10
-0.5612561223720218,0.4,67,1
-0.5643589145713755,0.4,67,2
-0.5633946930978116,0.4,67,3
-0.5645975456026092,0.4,67,4
-0.563752865975266,0.4,67,5
-0.5657460918101829,0.4,67,6
-0.5595807872364479,0.4,67,7
-0.5598263713952214,0.4,67,8
-0.5578371128022523,0.4,67,9
-0.5644738402020809,0.4,67,10
-0.5633252425337155,0.4,68,1
-0.5587972332318202,0.4,68,2
-0.5656653538809386,0.4,68,3
-0.5618253192207432,0.4,68,4
-0.5623123233221702,0.4,68,5
-0.5665411168219555,0.4,68,6
-0.5625952155428383,0.4,68,7
-0.5627616354826684,0.4,68,8
-0.561154925124924,0.4,68,9
-0.56016618058074,0.4,68,10
-0.5569729473108535,0.4,69,1
-0.5638760661581076,0.4,69,2
-0.5611585387185584,0.4,69,3
-0.5608527523771702,0.4,69,4
-0.5643981947217384,0.4,69,5
-0.5543328284178258,0.4,69,6
-0.5588420131160231,0.4,69,7
-0.5603641957592136,0.4,69,8
-0.5614225040633897,0.4,69,9
-0.560854058736852,0.4,69,10
-0.5552035116568099,0.4,70,1
-0.5643007813717287,0.4,70,2
-0.5628482020666989,0.4,70,3
-0.5582976111242964,0.4,70,4
-0.5635449747544873,0.4,70,5
-0.5640897048993525,0.4,70,6
-0.5610712211278246,0.4,70,7
-0.5569750752183684,0.4,70,8
-0.566247025728925,0.4,70,9
-0.5623131992201996,0.4,70,10
-0.5619648169353774,0.4,71,1
-0.5573165703190691,0.4,71,2
-0.557875739864688,0.4,71,3
-0.5587277484684051,0.4,71,4
-0.5636866284871717,0.4,71,5
-0.557161899560141,0.4,71,6
-0.5585349346475854,0.4,71,7
-0.5620100592967019,0.4,71,8
-0.5588318479099673,0.4,71,9
-0.5605649881514425,0.4,71,10
-0.5601042060564828,0.4,72,1
-0.5686177339167465,0.4,72,2
-0.5604589658126382,0.4,72,3
-0.5599486692751922,0.4,72,4
-0.5651681654601657,0.4,72,5
-0.5550265052002458,0.4,72,6
-0.5551125433982314,0.4,72,7
-0.5589994931094856,0.4,72,8
-0.555958448655734,0.4,72,9
-0.563569692753248,0.4,72,10
-0.5613464860867113,0.4,73,1
-0.5629943618918026,0.4,73,2
-0.557669109178861,0.4,73,3
-0.5532169240415977,0.4,73,4
-0.5630024744305935,0.4,73,5
-0.5608118299109287,0.4,73,6
-0.5610798164853367,0.4,73,7
-0.5625849610071844,0.4,73,8
-0.5574474380064934,0.4,73,9
-0.5622938307321236,0.4,73,10
-0.5572937937433553,0.4,74,1
-0.5548848496406488,0.4,74,2
-0.5550348424576883,0.4,74,3
-0.5607071732351543,0.4,74,4
-0.5590474635051033,0.4,74,5
-0.5597202308001312,0.4,74,6
-0.5631042456224785,0.4,74,7
-0.5603886240062627,0.4,74,8
-0.5618397142618381,0.4,74,9
-0.5561972675436929,0.4,74,10
-0.5602490996196746,0.4,75,1
-0.5596155421939166,0.4,75,2
-0.5552424609773748,0.4,75,3
-0.5575826025830688,0.4,75,4
-0.5570042694838601,0.4,75,5
-0.5625898156477265,0.4,75,6
-0.5617683321237722,0.4,75,7
-0.5598867556269164,0.4,75,8
-0.5584630822493316,0.4,75,9
-0.5568982420078088,0.4,75,10
-0.5636926715002699,0.4,76,1
-0.5531303139521974,0.4,76,2
-0.5586172174564518,0.4,76,3
-0.5569355177744882,0.4,76,4
-0.5553726508619004,0.4,76,5
-0.5616866954333891,0.4,76,6
-0.5624207156274047,0.4,76,7
-0.5619639771385807,0.4,76,8
-0.5618989945666283,0.4,76,9
-0.5584080810720103,0.4,76,10
-0.5564172705416052,0.4,77,1
-0.5598738028877787,0.4,77,2
-0.5579408054816822,0.4,77,3
-0.5588068127735545,0.4,77,4
-0.5544292250366104,0.4,77,5
-0.5588480426107968,0.4,77,6
-0.5602110272431523,0.4,77,7
-0.5582328444645945,0.4,77,8
-0.5618063241327895,0.4,77,9
-0.552939313954951,0.4,77,10
-0.5580289292957913,0.4,78,1
-0.5593063663246836,0.4,78,2
-0.555751853885907,0.4,78,3
-0.5596053472132477,0.4,78,4
-0.5585091343271954,0.4,78,5
-0.5544359358325998,0.4,78,6
-0.5604192065495102,0.4,78,7
-0.5553809734963214,0.4,78,8
-0.5561166524600678,0.4,78,9
-0.5509142137441067,0.4,78,10
